,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2021-05-24,0.383133005109852,0.2112624622352768,0.1852830921894464,0.3640284292381798,0.20820858214073043,0.3065103104158126,0.19970353101343977,0.2973972800167091,0.19989426220424295,,0.48422067138178954,0.14774417618537258,0.2308815619563916,0.17185913591615767,0.1938876820176285,0.1818914032788757
2021-05-25,0.3773136148311,0.2136523284329179,0.1841547419826854,0.3482180738546528,0.21326971896692526,0.29962142790130863,0.20283478413776804,0.2970179319241529,0.2015168902334184,,0.4770500805916632,0.1424145128878709,0.22540328388208625,0.17065524856667377,0.19170181488645224,0.1823381852252422
2021-05-26,0.355560026572452,0.2031946502258157,0.1744547553235096,0.3340436337481761,0.20120641972346187,0.2951027188603123,0.19344436379901783,0.29522641607250144,0.19250922564498452,,0.47043019005461434,0.1362253346984588,0.2166418085579904,0.16800715683113018,0.1845955600346369,0.17216419330242785
2021-05-27,0.3022689319452772,0.2094870911616807,0.1743216083852009,0.3295206966276974,0.2015581718161551,0.27930561937083476,0.1810263132802603,0.28570463344032004,0.20293919527856644,,0.4645321506584541,0.14181700125694033,0.22052921279766152,0.15982211997002563,0.17380238544094304,0.18167541099577442
2021-05-28,0.3222774077307361,0.2002525900425072,0.1710879459420918,0.3165172298581977,0.1917163310887556,0.2940325768782205,0.18284092519319528,0.28949502917619185,0.1816120314795916,,0.453804900926468,0.13000057496812534,0.21024241338544944,0.1583679229657982,0.14903593652908756,0.1605366209563953
2021-06-01,0.34361817621105,0.2215653556469259,0.1814905136010828,0.3387013979631667,0.20348837087211527,0.31697349655263235,0.20415240285312125,0.299095906538721,0.1993341493376833,,0.46187426133783466,0.13824193727472037,0.23489744459546824,0.1735933223450183,0.1524028781890651,0.17488643109728713
2021-06-02,0.3405220222265863,0.2052799069878926,0.1746024553644418,0.3785510979866685,0.2080699339919091,0.3163149241297047,0.2027696295795639,0.23727235207017913,0.2019679238248067,,0.47581188742768166,0.13294557390134942,0.22491134032727028,0.14863693543230097,0.14653718069257773,0.16724286271997144
2021-06-03,0.356090191567682,0.2127917201962608,0.1879469539997056,0.3822950568775041,0.21401130927595882,0.30501577679978986,0.21088255462621913,0.24256033848743633,0.20972151766837432,,0.5290387864985056,0.14015664595375738,0.23242961601226253,0.15801800309558653,0.15218562825304727,0.16778505410280353
2021-06-04,0.358327128413177,0.2039702011016781,0.1791082442605303,0.3790115728173522,0.19710443360897095,0.3063864913125784,0.19932928905989597,0.20908455514833232,0.1955761822481696,,0.5009737065748763,0.14171163515541346,0.22323797882891422,0.14497171289103578,0.14495562841757006,0.15439037837650424
2021-06-07,0.3461996769000855,0.205115874118504,0.1777926989310935,0.3818085006629273,0.19760592690187526,0.30254624015196563,0.2017295992146899,0.21449653126666587,0.19880436631533355,,0.5159668145445858,0.12897098642019703,0.2249408405814068,0.14792895260668645,0.1523881480397729,0.15840576401334613
2021-06-08,0.3325401298942542,0.2047355180654706,0.1763862907155887,0.3889744824537939,0.20534043895836762,0.2881173538519065,0.1950840680093088,0.21263465521675298,0.19160279464101962,,0.519419408690288,0.1307902862863332,0.22557222088624745,0.14444685903581658,0.1514774541168946,0.1593200727967758
2021-06-09,0.3316914774518096,0.203390009753037,0.1768619258961341,0.3761571008466278,0.20825264374433952,0.2847389887646451,0.19647263852183122,0.20672580724412376,0.19321919738029597,,0.5198155655541796,0.13056290393375747,0.2221437644269455,0.14595101262619492,0.15002882085385244,0.16341493968084558
2021-06-10,0.3125744223185419,0.190842628484436,0.1662230224965329,0.3673192739969633,0.1989655925411986,0.2792968019116094,0.1827536671720164,0.1963823868551733,0.1880972244391769,,0.4990714312119842,0.12581988704445307,0.21544513378551763,0.13623150912852222,0.1420085496704812,0.14599584304124053
2021-06-11,0.3145816618749655,0.1780936796447443,0.1560161056542093,0.3596764501082329,0.1918346325563263,0.2731820533205904,0.17490580215542323,0.17386595514928932,0.17296936509696367,,0.4702673341991367,0.11865257300893764,0.20920890638802028,0.1295718624533469,0.13670322933413412,0.13520727624331505
2021-06-14,0.3029271061008008,0.1906813048223294,0.156785460289809,0.3630100953482548,0.1932440928938936,0.28044701578924613,0.176136386507061,0.18639837646729848,0.17698329474445135,,0.4734010238397904,0.12499477336218073,0.2150800947814934,0.1372326233707415,0.1409368042795858,0.13878058835631477
2021-06-15,0.3052538145668768,0.2012673728230949,0.1668442664387779,0.3746177926787065,0.19468250095552145,0.27489422890072207,0.1786439098105262,0.18843426236658584,0.1824507835745911,,0.4900016154494113,0.12538285259621165,0.2274964004384589,0.14313585001760323,0.1425452726086041,0.15279306833890147
2021-06-16,0.3015646119065943,0.1986404173960146,0.1768037651227424,0.3815153828618962,0.19698883889597849,0.27988140703918185,0.18507887955152058,0.19208229178992897,0.19749922633555328,,0.46133976182496356,0.13082533315074282,0.22507624795004852,0.13363732748906282,0.15078079994404459,0.15166579397350358
2021-06-17,0.3209552547825504,0.1855575369554708,0.16353220089426,0.3792125973293473,0.19027687532806137,0.30933024232389855,0.17834353269468942,0.18383982103012106,0.1761850798444836,,0.44210349484481604,0.1303955912293297,0.22324620977824516,0.12957255354233257,0.14808797059356435,0.1466036855008724
2021-06-18,0.345162771053083,0.2000397934911704,0.1705453724412056,0.3951828980027133,0.20619070014359206,0.3125470754384428,0.19138104316036733,0.20041546578283254,0.18782840579133092,,0.46028128912184185,0.1549392614517386,0.23926990455252978,0.15153924217236037,0.16323894114061244,0.16213425316954086
2021-06-21,0.3525699425200675,0.1859472424242061,0.1677359065502623,0.3854474099498732,0.20058780288395578,0.2998308865747053,0.17346463099541423,0.2181996458460964,0.17151173840617467,,0.4515166600668807,0.13080191313533732,0.22618800823756363,0.1320267425466468,0.1480674105429778,0.15460575522686235
2021-06-22,0.3494988737143683,0.1883532961786152,0.1604816998218104,0.3820694202557299,0.1955427934047062,0.29400469874764434,0.1690711830800605,0.2134806428698421,0.1688324683833563,,0.43488346837447606,0.13071737036620656,0.21481143268442482,0.1320945861859524,0.14461934012987854,0.14399977726060362
2021-06-23,0.3369889345389203,0.1841789132380198,0.1563350954863022,0.3832015914298233,0.18749942375635456,0.287978128679219,0.16503544244694038,0.20889481236583937,0.16673609036311204,,0.46048157786627764,0.1270034034355425,0.2141705845742682,0.12746236373859712,0.14161402946648527,0.1405370985307309
2021-06-24,0.3323778606182712,0.1761092668172932,0.148050677062125,0.3839659988286257,0.1888838099253394,0.2976930568089605,0.15623950151936966,0.20052790556424582,0.15894833675556985,,0.5042505956315666,0.12322762213459221,0.20632340512229344,0.12226684674233369,0.13689464154404185,0.13831825571100345
2021-06-25,0.3259558269568374,0.1679428163893101,0.1495340165914497,0.3863914856342628,0.19537994140338125,0.2832300678175609,0.15420249838977715,0.20699011606067066,0.15729457979947287,,0.4964953828494732,0.12100841826271247,0.20149342481013693,0.11467907487647314,0.12935207508996172,0.1273179515918176
2021-06-28,0.3499412043933576,0.1696602040655784,0.1494181861311326,0.4225839159553969,0.1897288660676846,0.3046368930162369,0.16760305588645305,0.21304196408518744,0.16641439636462246,,0.4870854846686392,0.12552922300771313,0.21041650283606247,0.115259293337674,0.13845520914554352,0.13038812722362378
2021-06-29,0.344330481437781,0.1658481190504,0.1467916077393401,0.4202689715236385,0.18669140803016263,0.31781411183438857,0.1623583308138151,0.2124569734766356,0.1619652051354527,,0.4764708535209139,0.1261674963054823,0.22299863853391536,0.11185902370301226,0.13636034454339804,0.14554994774668711
2021-06-30,0.3494989275940043,0.1669177789087928,0.1444178197407921,0.4444265139127983,0.18476157658713832,0.36255008559489177,0.15683464458491805,0.2049218899248215,0.17092060757101335,,0.5017684423580202,0.15827731924242555,0.2255315599704175,0.10194634922240862,0.1406563386252104,0.14251567332605566
2021-07-01,0.3485678427356693,0.1657589919014984,0.1430476936362968,0.3198479330187629,0.17151247404724052,0.32176636657349034,0.1559410221122218,0.20926180599306707,0.15387670594905578,,0.48935632440898336,0.14545403411551328,0.21596945434815812,0.09844180742973704,0.13305315202939547,0.12858438001161535
2021-07-02,0.3135840788533566,0.165415672879331,0.1349900864000406,0.2868606906555171,0.17589940885771274,0.3103287725330449,0.15203448277025403,0.19407457765938838,0.14032064318235313,,0.43637479467036394,0.14158450165989808,0.1968514228683153,0.13196750152765951,0.12850921399228302,0.11991424761092676
2021-07-06,0.418545640985703,0.2319370217573892,0.1839496906154911,0.3032157858970105,0.27971095538583063,0.393421796029435,0.23532153392474803,0.2250715573672235,0.2348291998479198,,0.541333080748192,0.16907969481104598,0.2820508792128211,0.2200436172253071,0.14163498791145898,0.15669667470169768
2021-07-07,0.4344004400703668,0.2448573702692275,0.1915136523881011,0.3115843815070839,0.28438493595760245,0.38474246585109456,0.2341383967764174,0.22558415393053932,0.23558173329945123,,0.5589977849543415,0.1714115990075619,0.28172039448095604,0.2125773442768473,0.14180356874528455,0.15879347510348982
2021-07-08,0.4528158915469366,0.2569782526819497,0.207780351559022,0.3189059430172509,0.28827183772248494,0.3906766409749172,0.24110494277845138,0.23379144847137404,0.23951004080120936,,0.5597596045363205,0.17719194526143844,0.2950418026382292,0.22990576946633146,0.14882374973960524,0.1751905720286331
2021-07-09,0.4264227165826764,0.250779340663893,0.1853368535217627,0.3000439221093364,0.27951995135836205,0.3758289022363399,0.22598161411437928,0.22430340836546486,0.2204971838327244,,0.5271150414686484,0.16851367983666574,0.2855175234085532,0.2227882132215916,0.1359521934659403,0.1591012041564667
2021-07-12,0.4203862231295285,0.2444289806077914,0.1850613364587184,0.3015127780839398,0.27772361588807326,0.3787491162301047,0.22376987760505018,0.2337240375846591,0.2241249085052282,,0.5244821394926111,0.1674905157920273,0.30070988194223897,0.22541004376514648,0.1400771927202353,0.16148035154890383
2021-07-13,0.420966688241475,0.2471525419355957,0.1935552532654334,0.3020765801456109,0.28187889445456304,0.37181933447911747,0.2233868803574355,0.22871094485425944,0.23391275145354656,,0.5216733775581397,0.16752057084058525,0.3039158992780527,0.22425296906027609,0.13910484193183695,0.16734983585351007
2021-07-14,0.4210322647039339,0.2524082729427951,0.1899611863959714,0.2965260745306358,0.2780568299222189,0.371710777308639,0.2281687852420574,0.22456430287544318,0.23471144319461207,,0.5137052974668271,0.16849670784505216,0.30540657211538963,0.21805210572914044,0.13240896943457894,0.16189099119419958
2021-07-15,0.4136075215075782,0.2487861605279731,0.1911997785753255,0.2997193520794288,0.2767493744091199,0.3731067341063508,0.2294983009217211,0.22507435930064956,0.23103819419562985,,0.49853223552228404,0.16584607317535577,0.3005518656475378,0.22749590177105627,0.13593042075094003,0.15548264705716291
2021-07-16,0.4214381031212718,0.2489942625918214,0.196121750717912,0.3008201246687598,0.28295817146732527,0.36710415148492875,0.23063852150930592,0.22580676846276282,0.2309360457643,,0.4940311196213146,0.15904584795013285,0.30550331986229784,0.22186393012871258,0.1305849183443645,0.16859629317026742
2021-07-19,0.4554257095697746,0.2805836467797698,0.215559517426357,0.3135422174124201,0.3032163325979075,0.4130418833697975,0.26206643177873296,0.2536876075104888,0.2608177939858982,,0.5230016277717181,0.19189898138504582,0.32389126816203234,0.25311137414753104,0.15554488259547042,0.18862661111682283
2021-07-20,,0.2648125127146736,0.1950530426297755,0.2953612203262933,0.2835482682950515,0.3837916384955397,0.2413855128226492,0.2278810412541418,0.23900983127676617,,0.4908059205428076,0.18001699605627103,0.313114964008672,0.23077043777367232,0.14195774184756346,0.169059428236669
2021-07-21,,0.2589308421484127,0.1826514804158056,0.2887691048836563,0.27694584435750247,0.38261946937932345,0.23436490634651203,0.21924369395445875,0.2324816856602367,,0.4951859440120899,0.17643042075001453,0.31842588301695024,0.23063533288925264,0.1350800899704555,0.1529526173112903
2021-07-22,,0.2599640191029163,0.1922358748207482,0.285844925236246,0.27640893597757876,0.39642979633098613,0.23298849867327695,0.22340429692490632,0.23370374836571792,,0.49552210884733544,0.1733545944268855,0.322221454919817,0.23775172115471424,0.1392291457154735,0.1534930098215034
2021-07-23,,0.2415378873338262,0.1872068705544069,0.2790319972672314,0.272499963688972,0.40511007701943497,0.24121572615641526,0.20677021795675402,0.24080239624325622,,0.48691898683164203,0.17312846516305916,0.20125672778715054,0.23202092244108286,0.12828651056452553,0.1348398830194959
2021-07-26,,0.2525289420918072,0.1972821068689757,0.3016981722164111,0.2886489426677477,0.40443417705913665,0.25714447540298235,0.21313954458989548,0.25906277620741985,,0.5070649657348123,0.19210914594791656,0.20210278936415915,0.2400855778003912,0.1312607998699046,0.14710241503300162
2021-07-27,,0.2631147584245042,0.2176444280791001,0.3196815966241383,0.29048024833245945,0.4033957581260014,0.26032506910004155,0.23276601934848842,0.2570207510233866,,0.4400801513712033,0.19048477098705804,0.2053748117416106,0.25240462838857997,0.13480358081352162,0.15188729149468583
2021-07-28,,0.2156096248037122,0.1616201599776952,0.2954085398874887,0.2723756060078463,0.35945250050646016,0.18160708560167008,0.21383112041980792,0.18534728025055092,,0.40151720142632064,0.18853694652092395,0.19351019655899526,0.2536240622941742,0.1331311386195888,0.1456834019698051
2021-07-29,,0.1835168376995379,0.1437350933507231,0.2837364686794737,0.2575083712894612,0.3833230699252057,0.16450067695725773,0.20334959034671643,0.1637376026140869,,0.4612625414770156,0.18060294009194525,0.17882905983023936,0.2494665874993331,0.13420046581024994,0.12269877486698554
2021-07-30,,0.1835409271615302,0.1475612527434704,0.2945068463004148,0.231332382055242,0.38117854254553757,0.16855578505547225,0.20706045099112935,0.16850274000628754,,0.44472503470988883,0.18506344414775822,0.18052084901303966,0.25264142641277243,0.13935305646041518,0.15359245459306833
2021-08-02,,0.1823794581873624,0.147539156929661,0.3074999373011104,0.20762247627738017,0.4247741649244651,0.1774976047259886,0.22301599109856132,0.16920245155106267,,0.4459017950271221,0.18830986001967445,0.17868418049631432,0.27364179013511264,0.143096882180095,0.15559449543772277
2021-08-03,0.3934515588719154,0.1793771851319958,0.1360948932233465,0.3118415171176927,0.2079575163550323,0.4797068444136383,0.17432788569003693,0.21605037959223647,0.17651184215205482,,0.4298115505147833,0.20311391549276417,0.17227194840837248,0.2731299984951634,0.13884656823894914,0.13260696486809967
2021-08-04,0.4065526311069298,0.1841356188568887,0.1565675862044598,0.330178934529825,0.20426606968484487,0.6622197071549379,0.18765092584847773,0.2231781405958087,0.19465705123037236,,0.4099826460056449,0.20869169118375414,0.20521289971365336,0.28239818172624387,0.14857551136922362,0.14141847195166662
2021-08-05,0.3981536648926288,0.1929670882000405,0.149958532177606,0.3243142714651033,0.2026634575090149,0.46735009692157853,0.17840135180208352,0.24752213298506412,0.17937106607472497,,0.4329179804985591,0.16427944782729295,0.21680247829969934,0.21844045075512936,0.15461436337625556,0.1496778274638386
2021-08-06,0.381664187381604,0.1885514312049127,0.1421355621188041,0.3142235781251614,0.19605752572771606,0.44170116188193526,0.17479678081604183,0.24234140730978654,0.16708533326212607,,0.40728650660497145,0.16528239442558146,0.20542561865322512,0.22540924287144742,0.1472528576723696,0.14521245690398676
