date,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2026-02-11,0.3735302303644384,0.2623991155166889,0.2666949423407997,0.6754850737237916,0.3200916399089784,0.5606821433316213,0.3078414868389717,0.6012515596403338,0.3049646510224338,0.3300559223047057,0.3991086865774881,0.5185899166781645,0.615688055120237,0.359962636234142,0.2008843262510535,0.2007843656003672
2026-02-12,0.408355508830579,0.2891492342260315,0.2903827495951194,0.7303832355342174,0.329511090952778,0.5828860392034262,0.3344432479312362,0.6284427576757068,0.3312424639208625,0.3446866936150518,0.4278329140231239,0.513802609899817,0.6155407898595613,,0.2479905037548895,0.2368029195849997
2026-02-13,0.3658710067597627,0.2563800234056099,0.2514897786445288,0.648057918333684,0.3177685600307798,0.5536386543560777,0.3152105302977681,0.6167361287020623,0.3121862041540262,0.306506807444559,0.3919014062162464,0.586157627132464,0.5999928020628336,0.2581174445487521,0.1813774009974815,0.2021166688438791
2026-02-17,,,,,0.3370787148205961,,0.3047986503263182,0.6273464339782037,0.3024406613250779,,,,0.6104942425286424,0.2510470598941154,,
2026-02-18,,,,,0.3249602682768307,,0.3022573239299729,0.632537692074984,0.3056792848910313,,,,0.5820410943230051,0.2365546218429107,,
2026-02-19,,,,,0.3283510194841165,,0.3178581388688626,0.6239029757480846,0.3099927507904925,,,,0.5674736401738528,0.2479809827957557,,
2026-02-20,,,,,0.3362255193382764,,0.34911622713612,0.6143065001648803,0.345108950303531,,,,0.5617777716591674,0.2156795158662874,,
2026-02-23,0.5839461120793356,0.324268256020745,0.3049250895492263,0.7470095257273063,0.3480728609652606,0.5788790921101064,0.3547074033111074,0.6749900811073689,0.3516726377153953,,,0.2907794785724867,0.6006539983123137,0.2585924576723387,0.2738111014269316,0.2788501300877082
2026-02-24,0.5754578564790502,0.3076111697762027,0.2869117646408533,0.7739835659480135,0.3483475691916594,0.5940864427841581,0.3418450306354277,0.674136150618679,0.33781722210225,,,0.3088342296692672,0.6393520288811004,0.2651206188944975,0.2736064401973011,0.2705650886296999
2026-02-25,0.5723775632826592,0.3025697481332652,0.2962638628874476,0.835201719176923,0.3320334380958383,0.6018352422255666,0.3181543221315003,0.6797762126549024,0.3335957562212783,,,0.3107411703414375,0.6278619791154726,0.2371890427799816,0.2793887664561401,0.2401199854032975
2026-02-26,0.4915370837074981,0.3166038712341595,0.3022760831489351,0.7933933740991871,0.3277972689158972,0.5473150283700953,0.3242733073833982,0.6483966174902615,0.3260018213508651,,,0.2282321624522713,0.6029818645791157,0.2420666990386175,0.2683929819407755,0.2549041178556953
2026-02-27,0.4989190955171775,0.3261187064648462,0.2958693524485823,0.7772127867703618,0.3432971758206386,0.5348037798367878,0.3259047039417973,0.6468257668174471,0.3253092870689509,,,0.2710646953218895,0.5951104689521668,0.2500639360851042,0.3060504132898654,0.2597474283523803
2026-03-02,0.5023411837942705,0.3476352552397068,0.3148183268314983,0.8495454844557483,0.3567323552596082,0.5636449014741506,0.3415171989032837,0.6704768857931612,0.3406074948211756,,,0.3678042207257831,0.6437382623861009,0.2853535040033799,0.3191920639877005,0.2823292449533761
2026-03-03,0.5212311437926648,0.3474248162194444,0.3578584137624253,0.8588190668392834,0.3674595139254768,0.5533551918375458,0.3503483390201412,0.698461329916453,0.3459065974099686,,0.437398561469817,0.3599840013133369,0.609500433117578,0.2823921780133562,0.3164080102447594,0.30100707060419
2026-03-04,0.522892341740369,0.2550998122764197,0.3474812941424667,0.8603176611800115,0.3630706911293394,0.5655411367347266,0.3332189983224413,0.646725502301802,0.325612809049531,,0.4316572232909741,0.2612581437671624,0.6427286307275769,0.3006883195633639,0.3148721324551689,0.3008262132782039
2026-03-05,0.5168604396536255,0.2565178180440634,0.3484242575049557,0.8453089562513574,0.2850772440770209,0.5529653763610403,0.325993842201435,0.5841531232005085,0.2959462774582495,,0.4279610755805635,0.2793059548034071,0.6240658819734871,0.3052368387287691,0.2506895785749521,0.1528846464501879
2026-03-06,0.5724158560659867,0.2615376172960064,0.3979950989030521,0.929598172113514,0.3115584478038139,0.5887568618142087,0.3520318795258636,0.6860134561456072,0.3046363105166034,,0.4509175004614192,0.2731655311637808,0.6652002765253214,0.3093657626422598,0.2458410779499291,0.1701751836674345
2026-03-09,0.5223115735864865,0.2504629833164064,0.3688686891224701,0.9246245585542866,0.2959669520584883,0.5669239526922197,0.3555229127035614,0.621457196623311,0.2866005893070954,,0.4363458694747152,0.3044818278703681,0.6674195942730808,0.2994992177916378,0.2401617790960593,0.150437544048858
2026-03-10,0.5303725153114709,0.2494771668465414,0.3539554391143517,0.959515818524623,0.2834896516790492,0.5885051253479482,0.3701929769051842,0.6146565779357337,0.2815613989417347,,0.4361724026571294,0.3024263808719685,0.6668708901521464,0.3052081111924349,0.2304345033289685,0.1566487875027457
2026-03-11,0.5250454002280807,0.2438254114111856,0.3121937891119143,0.9487324653765484,0.2892376477393716,0.5767788861012796,0.3371623208491019,0.589654152551703,0.2759351171407902,,0.4409654779292199,0.296102652912501,0.6820138628915461,0.3157231713692151,0.2226870822288552,0.1492456225896676
2026-03-12,0.5480074358663797,0.252406100266661,0.3961765267216421,0.97228604357636,0.3006536741550717,0.5747745974237937,0.3430462510581839,0.5928369596747884,0.2857143881842585,0.4866724061525221,0.4531242864607704,,0.6993888128608777,0.3178580358391992,0.2263083120942512,0.1657716155489323
2026-03-13,0.5184380225990823,0.2505290677021479,0.3223308986464235,0.963989219457312,0.3821875068063405,0.531407146533458,0.3391717978489093,0.5719412705836905,0.2810928555104678,0.3924228574840369,0.447541484653456,0.3650105772889591,0.7302640308028335,0.3160509366979779,0.2280625869893393,0.1659903405544533
2026-03-16,,0.2320242704019734,,,0.2867709363648377,,,,0.2615679254235077,,0.4257028092233984,,,,0.2209228645007949,0.1432559061447242
2026-03-17,,0.2161548804816564,,,0.2750006657126868,,,,0.2448143954709678,,0.3894172520487442,,,,0.21232839443723,0.1369479962482088
2026-03-18,,0.2306818765222609,,,0.2997965618610479,,,,0.2579587448609955,,0.4008075432078554,,,,0.2170744418597875,0.1488850381237263
2026-03-19,,0.2207106869821059,,,0.3039489943768352,,,,0.2521898144416153,,0.3908865569101676,,,,0.2157456275080819,0.1554607356756372
2026-03-20,,0.2323470916750491,,,,,,,0.2664452602144979,,0.3990731927970085,,,,0.2198558603816868,
2026-03-23,0.3114330271700281,0.2203417568081173,,0.6172191646495802,0.3043966728976531,,,,0.2587141403322682,,0.3848847586194537,0.2509745999333101,,,0.219823112588024,
2026-03-24,0.3133271144416382,0.2245045381524142,,0.608906380114975,,,,,,,0.3913783036511997,0.257449284212954,,0.2313194349960301,0.2208733528371346,
2026-03-25,0.2992388401439143,0.2175206342692702,,0.6006602063638306,0.2889791776114245,,,,0.2907149480393367,,0.390846274298682,0.2518313613526039,,0.2407346379233127,0.2140465418745706,
2026-03-26,0.3558396180978351,0.2361886627948898,,,,,,,,,0.3982521010759639,0.2620796517254586,,0.2560438955928307,0.226235578117913,
2026-03-27,,0.2578753563007771,,,,,,,,,0.4156178218000457,0.2717553243622178,,,0.2249367107265426,
2026-03-30,,0.258222868680314,,,,,,,,,0.4199849783418319,0.2810055718369049,,,0.2510012804287254,
2026-03-31,0.3401792425645891,0.2358250385609634,,,,,,,,0.4176862076759138,0.3870243332781718,0.2564775336346254,,,0.2298270930425157,
2026-04-01,0.3304116698021671,0.2495766848191646,,,,,,,0.3052779879233519,0.4033556776059015,0.3774461106751572,0.2404503396821463,,,0.2170064518225376,
2026-04-02,0.3170424841968878,0.2414288921740195,,,0.346316082849781,,,,0.3008032702048896,0.3988827619637741,0.3774180020273424,0.2339779780138533,,,0.2087381168457288,
2026-04-06,0.3478390431494277,0.2505293100715237,,,,,,,0.3139537739008495,0.4047092189305111,0.4299900301414096,0.2506399192691085,,,0.2095300309185038,
2026-04-07,,0.2756981652308169,,,,,,,,0.4185868798218988,0.4796636118681205,0.2641421858154348,,,0.2101691514325915,
2026-04-08,0.3246651740982489,0.2553732440252641,,0.691712465769507,0.3568940539620189,,,,0.2746331876054821,0.4357807745168723,0.5045643795609,0.261619210980771,,0.2542765392001959,0.1978268946514555,
2026-04-09,0.3262851129649425,0.2511716397177317,,0.6810587573628298,0.3811720727150651,,,,0.2864749583690637,0.4261694507498333,0.4970998092009419,0.257338081754415,0.7202900732553447,0.2522286359738488,0.1932956679342438,
2026-04-10,0.3283892905797015,0.2529927312579696,,0.6579148635429656,0.3838765854988429,,,,0.2714414350974047,0.408490222407091,0.4785835986108229,0.2411515447341898,0.6769119858137409,,0.1936708354816526,
2026-04-13,0.3255162443168965,0.2708196231981017,,,0.3913699075645543,,,,,0.4133295574152792,,,,,0.2037487233424473,
2026-04-14,0.3296701979197295,0.2841485809748469,,,0.4132898203688437,,,,,0.4325606563315388,,,,,0.2019718431170234,
2026-04-15,0.3334841332315692,0.2856838313056182,,,0.4028457053236458,,,,,0.4487662485450104,,,,,0.1940322768492302,
2026-04-16,0.3232629212519233,0.2827707647466875,,,0.3956817785379789,,,,,0.4437724658970404,,,,,0.1884317691518754,
2026-04-17,0.3114529358537872,0.2686974291878102,,,0.3976708184553784,,,,,0.4473713786228339,,,,,0.174739564220653,
2026-04-20,0.3232478691475834,0.278493875210808,0.3737200853259004,,0.4135546347917937,,,0.4084790699009255,,0.4445483397690909,0.4674035856358704,0.2486434145199358,,,0.1878634036235856,
2026-04-21,0.3227748695705696,0.2936278869640004,0.3899671521862101,,0.4329256011889984,,,0.4368087964360597,,0.4622578514878765,0.4870097854426954,0.2496307427314207,,,0.1895812300355835,
2026-04-22,0.3258277432209749,0.277246402447665,0.3991927895317351,,0.4352921580280206,,,0.4566274606064832,,0.4780994040578049,0.4864110172153635,0.2555740789554873,,,0.1948419585810189,
2026-04-23,0.3241826066779031,0.2703047970616224,0.41625326490385,,0.4428906144909871,,,0.4561734691281046,,0.4822014129273905,0.4374797779265216,0.2436720855803947,,,0.190212710528306,
2026-04-24,0.3562704873066813,0.2856001569933171,0.4194204529519422,,0.4477207092971321,,,0.4634681307010169,,0.4854911890797367,0.4254605842594359,0.2471922480344557,,,0.1942621824656619,
2026-04-27,0.4059546850854149,0.3093662251406853,0.4635916452646249,,0.4735242040490976,,,0.4753160171207046,,0.5211330840911456,0.4458280560137561,0.255589187266693,,,0.2134031919161548,
2026-04-28,0.3857848435704966,0.2991191494681374,0.4791973919983824,,0.4769379551745704,,,0.4571340845352587,,0.5122900343015611,0.4452865448516651,0.2501453479169272,,,0.2042499079065277,
2026-04-29,0.3932040612245313,0.3163099598633507,0.485325910754652,,0.5338447827339464,,,0.4787689562715274,,0.5404160619282928,0.4422128955799935,0.2577967931964707,0.9342236043830262,,0.2051115939217433,
2026-04-30,0.4024945185387106,0.3465386278212262,0.2925138610161474,,0.2975769907027166,0.7792721989311661,,0.4416094600406008,,0.3502968555765459,0.4348197919404714,0.2402043236999234,0.8368437692280254,,0.1994616131000544,
2026-05-01,0.3779553195289024,0.2391434340515724,0.2648552083195072,,0.2788389701007367,0.7710075590349706,,0.4130927155633037,,0.3072557171346524,0.4155167380566313,0.2272191818311462,0.8373779704074846,,0.2066199288910844,
2026-05-04,0.3960737688449071,0.2488693313592951,0.2850562522462883,,0.306500090333216,,,0.4414072183635547,,0.3165062544075646,0.4449651239447213,0.2491194244702219,0.8208741044555381,,,
2026-05-05,0.4271761820744614,,0.2774324831316128,0.9036361586403152,0.3102267703654776,0.8757063545144489,,0.4759953197379244,,0.3091807190007243,0.4493303839317688,0.24592849582774,0.9292633635182528,,0.2222288420330105,
2026-05-06,0.4068087623088167,0.2359212448408491,0.2772063777921599,0.8507955359252612,0.305134512122766,0.7090597723913045,0.3001493752779827,0.4381910121400755,0.2913354031135797,0.3117023641631971,0.4413333694149655,0.2309059103505677,0.8767315115791867,,0.241356890732474,
2026-05-07,0.3908025566439514,0.2400583470655845,0.2847661984680853,0.830504091067574,0.2860223517772804,0.6290464060864142,0.297093191684514,0.4464612088585917,0.2886502980974149,0.305318598191324,0.4517648679511667,0.2250299022958636,0.8456869151558372,,0.2117092174007868,
2026-05-08,0.3765733524834896,0.2237375141630681,0.2662518160081147,0.8871042038999473,0.2995034346986251,0.7015758364782061,0.2782146402545502,0.4437192742515033,0.2711960687541068,0.2847160694373883,0.4306337289609412,0.2248843583573525,0.9789767915201212,,0.2138083544232511,0.1966399357069042
2026-06-02,,,0.3356396738780728,,,,,,0.3005287725343931,0.3542368592813122,0.4686551266757112,,0.7865659638839393,,0.2265343581963658,0.2510981940784816
2026-06-03,,,0.3183577035407601,,,,,,0.3084618256100515,0.346142147554773,0.4714192512266932,,0.7834544469038193,,0.2212560647903228,0.2449784243054058
2026-06-04,,,0.3054597669072516,0.97952629434238,,,,0.4672177292800585,0.3059394509344308,0.3268579607506993,0.46350371833148,,0.758173243459755,,0.2126980481688375,0.2225298812170252
2026-06-05,,,0.310639763623852,1.006748379361054,,,,0.485575697728774,0.3311543945410651,0.35113338998661,0.4831948350974956,,0.7788428161880251,,0.2404551952739859,0.2340385598017195
2026-06-08,,,0.3079576781773532,1.0093582614046497,,,,0.4603128817912212,0.318391717955837,0.3540633758157478,0.4797751326024041,,0.8140012123908285,,0.2446120499684741,0.2470635817089232
2026-06-09,,,0.3097431189388939,1.030507205431089,,,,0.4791000604778457,0.3246570624632609,0.3457216976557196,0.4839247042287045,,0.8371043308839182,,0.2373679924011556,0.2595952603785181
2026-06-10,,,0.3150106168265956,1.053960277285121,,,,0.4833904458347901,0.3254214555156161,0.3551246652791787,0.4953273390105605,,0.8460328235145493,,0.240684637103762,0.2761578332448834
2026-06-11,,,0.320736533229769,1.0628665881218111,,,,0.4765079752035619,0.3351207525037066,0.3615380579775669,0.4973981180574177,,0.8642282039562055,,0.2344246970135521,0.2863196598895602
2026-06-12,,,0.3076735833701122,1.064693270651681,,,,0.46159837746676,0.3143658594199256,0.3612214877702266,0.4859960585917479,,,,0.2165337607524573,0.2716219463626949
2026-06-15,,,0.3101455488598563,,,,,0.4499964965729858,0.3039336677197926,0.3422454358932925,0.4505462722180246,,,,0.2268308134067773,0.2566132716386148
2026-06-16,,,0.2979169589398676,1.0662272602058829,,,,0.4438707110966896,0.318052149329255,0.3401010935229731,0.4338653202403656,,0.8617962917831097,,0.2262350383492318,0.2690035639992248
2026-06-17,,,0.3143869412426619,1.0826549551681808,,,,0.4782561452256152,0.3164161510225993,0.3717823866938248,0.4423512241011743,,,,0.221702890551226,0.2921566187351746
2026-06-18,,,0.3006694721089203,,,,,0.4763064745250164,0.3208143997879539,0.3556586952659285,0.4242282179600706,,,,0.2178472378285948,0.2550619837463077
2026-06-22,0.3604043844005719,,0.3304421881795846,,0.3380237478192606,0.7410967122627437,0.3290850208130592,0.4954928963038524,0.3242030143037754,0.3802179844500511,0.4412509989753373,0.2568613325550708,,0.3472000670504936,0.2247555994510453,0.3048099544457185
2026-06-23,0.3793292373125966,,0.3280249893585455,1.139788006020625,0.3309282751993473,0.7560446919343052,0.3238887677213801,0.4942992680626967,0.3229218193487456,0.3740209892934995,0.4469093488540177,0.2664594904669899,,0.3761197074874368,0.2278515536724206,0.3329093692477214
2026-06-24,0.3736159098581491,,0.344370537692812,1.0648922897631634,0.3361627061455044,0.7462175853300254,0.3270940107083716,0.4966349732546232,0.3300463551129683,0.37921010675329,0.4420858440959387,0.2649205121586479,,0.3487893774088603,0.230203767600007,0.3912368364490736
2026-06-25,0.3743995220653101,,0.3829185202697587,,0.3497376114724267,0.7372646616471797,0.3252211328686258,0.4913924265390975,0.3158284178400557,0.4033647558673289,0.4321543578811048,0.2475818291639823,,0.3192907385626608,0.2237447209631149,0.3286314876056931
2026-06-26,0.3514260687660894,,0.3700272361264186,,,0.7007863908465977,0.3183135170367253,0.4602656889729589,0.3330371361522239,0.3862643793644988,0.4258174952021872,0.2262074326615557,,0.3196708377923664,0.2049906078442867,0.3039693697364599
2026-06-29,0.3673105484215457,,0.3899777841261734,,0.3424412544311906,0.7435747694155478,0.3344910570271965,0.4830498218062448,0.3266984033714116,0.3814728803859581,0.4698121236623047,0.2502380394660502,,0.3225984398130644,0.224847604390655,0.2978240890219508
2026-06-30,0.3606860882924335,,0.3398703186257204,,0.3493478577359878,0.7805811543917319,0.3043741820507399,0.4787856671793919,0.313572853072868,0.3868568531796891,0.4684082299554582,0.2304345194335694,,0.3504926418712537,0.219501848420834,0.274338789377499
