,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DOW,DIA
2023-07-17,0.2146161376291465,0.2991797302708988,0.4537990961390322,0.2652426397812582,0.2626173088699736,0.1986934061991777,0.3978099026162842,0.3389583469742693,0.171042643446889,0.2474002533340406,0.250253625057561,0.1924932249803888,0.2084596228560789,0.1977927623726597,0.1673806678389637,0.228137210286463,0.219811465262196,0.3189578976828625,0.2552808450539205,0.2301397295934965,1.7391447686067292,0.17602437188226638,0.1583021978943002,0.1565373052078288,0.1623976331841335,0.226031201230917,0.3492311160051053,0.2442603732022133,0.227340163592307,0.2505479164672123,0.2531957939495731,0.1009179998069762
2023-07-18,0.2198902315254075,0.3268422523300102,0.4523565649027707,0.2654405699212682,0.2695408462386466,0.203609205760608,0.4149237608112595,0.3215920219621889,0.1742411204329801,0.2519243083276482,0.2473192516133854,0.201394588722103,0.2129738396446736,0.192981532961755,0.1665036394775756,0.2265662190078218,0.2216010464210222,0.3203314343490785,0.2597647219581278,0.2809806365984519,1.8203140830080649,0.1820066101393333,0.1551148974553902,0.1564677869441333,0.1683909326152961,0.2247480477055771,0.3403749659008016,0.2474209775595401,0.2258906438371927,0.2556502221936604,0.2601572214191822,0.1022796475027502
2023-07-19,0.2360355486120283,0.3175807240671313,0.4453955753417412,0.2762866499391073,0.2508725474589334,0.2211301246585892,0.4222136608341995,0.2904588086322091,0.1755246122030934,0.2018313684469829,0.2715098807560213,0.2009203677931212,0.2357360808396254,0.197014516086133,0.1639555985564937,0.2309267041466302,0.2213223639319465,0.3237688564181201,0.2838027398947405,0.2816874506372085,1.8780785501264925,0.17842052986179416,0.1564827560386825,0.135780396857202,0.1684704354492545,0.2290823865073264,0.3457708215207051,0.2429221543588575,0.2244782755245795,0.2633942800741928,0.2611700856304964,0.1077155327240353
2023-07-20,0.2360332853370123,0.3281862539408207,0.4402605442523506,0.268306060918466,0.2576489009106373,0.1267318844933966,0.4362344835652058,0.2687207217090309,0.1804220520713156,0.2066326888995932,0.2667463760214374,0.2018723887195009,0.1845419375672384,0.1924837441072137,0.1579497924573981,0.2206627374109627,0.2237465506002241,0.3069745385242645,0.2830834473710381,0.2335733965838832,1.9458449071251416,0.17986611588178708,0.1880765918904993,0.1365966637239297,0.1720785844626531,0.2278460943508749,0.342315123063899,0.2414389292486365,0.2214798261010551,0.2601453046689848,0.2683247070606301,0.1088768899573178
2023-07-21,0.2347776287255731,0.3303728457016467,0.436928634619897,0.2586434663098698,0.2525952554041876,0.1146522584276251,0.4202878324747888,0.2622067918325748,0.1653507614710047,0.2031989938036068,0.2110220932971519,0.1981348131217802,0.1722412487304775,0.1704800348048854,0.1623804861417657,0.2220042953192339,0.2163231951458021,0.3071153732659554,0.2743471793450907,0.2331236043099381,1.978458152849352,0.16848339631054018,0.1700815541590534,0.1313706889947076,0.1680440188375704,0.2240319121535198,0.3495524895271303,0.2361472883757578,0.20579630985164,0.2463623312146921,0.2553271275199347,0.103968003101316
2023-07-24,0.2374288900675744,0.3470761327363237,0.4406503265887722,0.2629390571199007,0.2675434461546316,0.1152735233397722,0.4393859926534176,0.2927693040986485,0.1705942536319829,0.2049991740618267,0.2107812456911181,0.2046228080635053,0.1786419460647595,0.1680958020123572,0.177698413870713,0.2305495775661681,0.2247279446457054,0.2975684607427361,0.2887362989115,0.25593800241969,2.1018485165588467,0.18253691240096948,0.1804500932323643,0.1407672398154089,0.1777759063376418,0.2336686151167512,0.3555077438497188,0.2452200101029865,0.2108695233718037,0.2535744311665095,0.2624415428823512,0.1136628257867518
2023-07-25,0.2425915006195913,0.3490426591300464,0.447335641063433,0.2666130000629351,0.2661030061595357,0.1082540269357402,0.4489793594755347,0.2232407956363085,0.1723137585071368,0.215075354376293,0.2108830308479562,0.2221249473004914,0.1993521267423341,0.1707679510947681,0.1632698221140736,0.2330269053885182,0.2189082115542907,0.3227558805176411,0.2848976040053178,0.2648886363094188,1.947699209708933,0.18591189802312935,0.1724284984842262,0.1517522987747511,0.1784525680594196,0.2384570680102734,0.3660613049331858,0.2483037998445862,0.2077233329963674,0.192189026151328,0.2197330311371688,0.1065249925254106
2023-07-26,0.232317995498159,0.2420833607918965,0.4354495344502801,0.2628814945871867,0.2631114381446708,0.1041197235870868,0.4444976176970997,0.1977786568386168,0.1682546241057835,0.2000284039754382,0.202884804700677,0.1501137999436746,0.1758122989045095,0.1748657884323677,0.1727906646964494,0.2337313186826567,0.2148267511936493,0.2539994240615407,0.291828070843842,0.2922667294802611,2.033247938200628,0.18469091017992192,0.1711717518874375,0.11344891693405,0.1800973983344041,0.2298870101744316,0.3606354300535064,0.2451868061632658,0.2089756943157864,0.1749845008055212,0.2046572931909215,0.1024422616626301
2023-07-27,0.244032029806328,0.2465989555901875,0.4341181518442886,0.2583799088850558,0.2589185907357144,0.1054297855943768,0.4428083355116347,0.2035126163454808,0.1737679839890853,0.2064193709590095,0.2163758146492823,0.1573226297553444,0.1826506322433857,0.1731170261313461,0.1451890982526606,0.2361169793913818,0.2197652503168689,0.2383214523627591,0.298479607419463,0.2213003939782394,2.0318733543585,0.1847699076420877,0.187869464125638,0.1168612429043014,0.1328798108267695,0.234088890893971,0.3626842643364932,0.2493768643111844,0.2129126176643142,0.1766582410066942,0.1990143510182266,0.1101234141217065
2023-07-28,0.2316282644934746,0.2212590922087714,0.4140022885848234,0.2468010758713231,0.2633647977520594,0.0896291777955284,0.4314724970387913,0.1905143265706112,0.1531147406256342,0.1919114077274345,0.1917563114043889,0.1366447271073816,0.1650157342229876,0.1710227048213048,0.1607107057071539,0.2257098536632164,0.2110574178854085,0.237353568971292,0.2930292238052222,0.2152329774978193,2.066431018964163,0.18253842823135005,0.1224204543774774,0.1074559337994689,0.1217837777006062,0.2153138113235694,0.3673568337871164,0.2359656643059066,0.1833573105562007,0.1649733022527044,0.1885338087433002,0.0998907756492379
2023-07-31,0.249540876183482,0.2353943606096618,0.4277799104512582,0.2607691807349964,0.2924242849272963,0.0956137950413346,0.4634271715051261,0.2022381902529128,0.1628183668220406,0.1918927990747947,0.1901622904635711,0.1417953349478578,0.1727531210730152,0.1797651660983162,0.1807683316350196,0.2598345793312144,0.2282531784858278,0.2396945812257438,0.3140235247837897,0.2199142602709426,2.26982292070194,0.19406084984250233,0.1299011023815321,0.1195840520258377,0.1383585772658574,0.2358004523455244,0.3947512973700396,0.2511555641095905,0.1957676330800071,0.177256543283317,0.1947486088031629,0.1005949577520796
2023-08-01,0.2588150149211302,0.2329395317516988,0.4245165196008329,0.2551224753920758,0.2898635253789326,0.0869811548725488,0.484524867652454,0.211931051702244,0.1655475788200777,0.1870529366366252,0.1966474882147406,0.1408811251489365,0.1914998481573097,0.1795241137879706,0.16664359384358,0.2089771245923131,0.2275682036018528,0.2460282527262728,0.243549965220434,0.2361205239829265,2.355181565025944,0.1995782905926059,0.1218740309845827,0.1143816121264213,0.1379380574563078,0.2333712795867766,0.413629451226248,0.2586575493854323,0.1907631988356164,0.1803960194873377,0.1967082674851823,0.1005421504495144
2023-08-02,0.2319953835535191,0.2524268666236693,0.5832882237383953,0.2745144885427518,0.2296996394053727,0.0993461723223224,0.530308342725902,0.2197046429864783,0.1924971764017313,0.1916025432464034,0.2302157984845523,0.1629262036216759,0.1853512860900878,0.188525300238546,0.1766870786015474,0.2009971175559597,0.2410851348205639,0.2557336301707635,0.2400787988398834,0.2393871075487262,2.3037076875214764,0.21222419405568704,0.1494460157999573,0.1201544412259079,0.1251073266167152,0.2509187192018492,0.3476146689032412,0.2085177799070445,0.2055882926737462,0.2102403490962591,0.1862880300793505,0.1156463678361899
2023-08-03,0.2529101137584275,0.2541507012844832,0.5777427892550756,0.3543625707995774,0.2401275463716175,0.1118214903927971,0.3919688478170504,0.2180402240369537,0.1976565175386402,0.1883560991759807,0.2232975815487935,0.1724102291742235,0.1833669076394359,0.1854505587412916,0.1330666977255275,0.1953732757690241,0.1881437353788569,0.2635030618730782,0.2455807228188092,0.2104055321566182,1.432957299575777,0.17304129690109157,0.1499482857894987,0.1231085009607993,0.1252623250580756,0.2311656336937522,0.3362504900094377,0.2126993259314792,0.1849643212997894,0.2200521359704676,0.1869273355289518,0.1212395917317656
2023-08-04,0.2238149122932008,0.2491217860741418,0.5789190490572843,0.362004181804096,0.24276904635764,0.1137619911965327,0.3050069327684489,0.2170827542920143,0.1978107018342851,0.188814807122979,0.2262436203523014,0.1704555507392208,0.1764254753647317,0.1857093875660689,0.161323848428322,0.1926778513840482,0.1661450865952064,0.2638674038029657,0.2395256110669331,0.2264295752266825,1.3737793190150775,0.17233219219669652,0.1458738102581259,0.139060764097695,0.1311749518254408,0.2304288434137154,0.33920083086774,0.2170479810351248,0.1905892451733493,0.2203720509287559,0.190214890190554,0.1164235795825532
2023-08-07,0.2160530794385733,0.2424297071899809,0.5896962426625572,0.3563642027671684,0.2413973942743376,0.1041213285722779,0.2955189543250899,0.2081758613966455,0.1959726813188372,0.1871049110781442,0.2235032579079499,0.1680482275341135,0.181505472014448,0.1798464198697896,0.1525805596645738,0.1856950684792875,0.1576395249487823,0.2579137755874842,0.2422544366672403,0.2267730951781719,1.40552612701554,0.17931807591473198,0.144303394423445,0.1376175314334957,0.1215176035740591,0.2316847706564608,0.3449381601538897,0.2121303981339398,0.1844460181815021,0.219556322559965,0.1831039400495052,0.1118314096770579
2023-08-08,0.2196225146185647,0.2498067351458541,0.6014877295828126,0.3693367046324498,0.2489283507135022,0.1088551874846445,0.3045802872494028,0.2116919782550261,0.2002473789022396,0.1963485360815344,0.2276357964328522,0.1727759423565649,0.1810413724845879,0.1821929005895572,0.1463522952114364,0.1946230914617793,0.164752018437721,0.2635486637068809,0.2496438534699138,0.2205955768097216,1.6388229556174034,0.18263671585708874,0.1489202899253514,0.1434054024771016,0.1267719345389942,0.2373208734723414,0.3461956123483623,0.2147798437391113,0.1838394392588813,0.2207704566345817,0.1886246545548668,0.1146533853270352
2023-08-09,0.2161349851520964,0.2544661575147017,0.6351715166069531,0.3792278153885047,0.2552663822258757,0.1770660021086167,0.3095168981053688,0.2109457891444455,0.2043289475068501,0.2034792472516521,0.2249738188913939,0.1780910916627899,0.1898551510662685,0.1902827665941658,0.1480762054426793,0.1932690776620714,0.1647173598936577,0.2630610533454645,0.2517169026602784,0.232423807891383,1.65063415781818,0.18439958099648174,0.1518357262990601,0.1452218551495582,0.1261468750853434,0.2373907817256207,0.3660169477651256,0.2234720776722746,0.1874519744624838,0.2216042766006997,0.198371451154605,0.1238393816493744
2023-08-10,0.2096773534836129,0.2435739611730796,0.6232618454691018,0.3695032808862225,0.2612150686734752,0.1553744936659053,0.2998872326992304,0.2034234121381734,0.1952327895249214,0.2002073369606376,0.2206527947379618,0.1821741248108433,0.1864947514316688,0.1834385990864932,0.1485563729982859,0.1898537600092635,0.1542230849834592,0.2545942310383177,0.2465445886845249,0.2554980448021278,1.6763454024695974,0.1971934626274744,0.1472160652415808,0.1414725815730019,0.1193843471598454,0.2327385644138722,0.2685415441539694,0.2205340093125515,0.1822493150862727,0.2149842566680287,0.1800828011202634,0.1180465979296235
2023-08-11,0.2055185999436419,0.245810357236214,0.6092486232669138,0.3711005741676547,0.235563728414091,0.1481300212554287,0.2889663388325621,0.2054544729986988,0.1935483299691552,0.1896230627284401,0.2195146170829586,0.1798656650929279,0.1744807687714404,0.1748822521141072,0.1362323517944899,0.1881828024488498,0.1521139435411634,0.2534552034394302,0.2319130812461908,0.2271431286940318,1.7332981867705926,0.2064396119340959,0.1458048067685433,0.1359115372703792,0.117503323528742,0.2284314249624475,0.2589519763176529,0.2148086797900445,0.1722632997395721,0.2116906325009845,0.1740985763137479,0.1161442786889503
2023-08-14,0.2025024981974615,0.2415504660750061,0.6314952440403389,0.3754416551169308,0.2263251062040582,0.1668493728492787,0.2823319513120124,0.1904300744602181,0.1906944042935125,0.1909354908923078,0.2258210187732174,0.1694105165249027,0.174362363632731,0.176431263436388,0.1568754669689665,0.1804906296671416,0.1484678267562195,0.2501186060418376,0.2369890472443145,0.2641453749983842,1.7413092600275524,0.21087807478388848,0.1441718079946921,0.1394759047003429,0.1142851537381676,0.2270854584208982,0.2574044383695563,0.2201043144805073,0.1718537798348428,0.2033969486915519,0.1739688891139321,0.1100424461750545
2023-08-15,0.2236729343894579,0.2519076963990703,0.6572297823133327,0.3873988675016783,0.2547356260335022,0.1702746775323927,0.3004124513354493,0.2153546542984829,0.2210951798418604,0.2081455353485286,0.248006540610824,0.1865781635532046,0.1798293579911972,0.1812992593520316,0.1473548869862939,0.1853815784506308,0.1598244391552728,0.2655938118994123,0.2398826706805547,0.2606687459719606,1.668531947059225,0.21624305311658876,0.1491165744149672,0.1403882775799434,0.1211561921296443,0.2380854175263412,0.2696900278234612,0.1767768589146653,0.1835443445188751,0.2056643778880399,0.1970116100859246,0.1216574055034029
2023-08-16,0.2207386810540047,0.2609977486927719,0.6729510355521694,0.3888050550326753,0.2493125029811259,0.1690219971401432,0.3040243324400073,0.2179480350072982,0.2169152274056894,0.2116017270006883,0.2426589605725743,0.1877722274151138,0.20635452153221,0.1882441137389984,0.1522845700548626,0.1904106453575905,0.1540027154423249,0.2616574579700901,0.258183667287615,0.2509062672844475,1.6724448000638548,0.21811581756075482,0.1480096590079945,0.1432018908821769,0.1285086853479392,0.2437331664770158,0.2588942333804551,0.1707428798209398,0.187264364744676,0.1968788168034284,0.1900073175611059,0.1272915204762185
2023-08-17,0.2213566032636417,0.2635978292470275,0.6704258790573685,0.408131233461603,0.1764316612308374,0.173396686762782,0.3057371607843332,0.2193184325582806,0.214940239746025,0.2123150562198542,0.2320401071317371,0.199620261744752,0.1818680577884675,0.2003356072846142,0.1597697984656948,0.1915094277319658,0.1912702480138461,0.269664874786225,0.2443662657066691,0.2535757449493961,1.7578952857657355,0.17278706220758874,0.165516057736017,0.1398168749677813,0.1312662978328926,0.2403162313571527,0.2596952263242595,0.1771705093371788,0.2333828601981853,0.223280757111192,0.1840627279075193,0.1291808673727177
2023-08-18,0.2181016683741259,0.2637945333704665,0.6616486677760619,0.4055100635784309,0.1765422589566828,0.1705549173351336,0.3062776664032024,0.2107798276207068,0.2092912209271803,0.2068398189612899,0.2249384722900921,0.1862098278974242,0.1808508432616002,0.1787716877180539,,0.1786008447124418,0.1977047664702414,0.2646746625733806,0.2500732601354415,0.2462690526308829,1.7329695189722096,0.15116472167212563,0.1418812975644424,0.1410210440165993,0.1208231986945855,0.2323531211099451,0.2515206716058202,0.1694648004371171,0.2250459704583957,0.2264856563327007,0.1778232846802146,0.1278927759471395
2023-08-21,0.2172716351561956,0.2557232637286232,0.7087457728412612,0.4139115940859552,0.1783765359450758,0.1605852033693856,0.2918965654429756,0.2073040836318683,0.2127544342289332,0.2037703030171915,0.2271981156551428,0.1830829012011314,0.1782645148020006,0.1709767323064897,0.1296394186644708,0.1773962409684603,0.1912622001381418,0.2558369750739682,0.2398976420400548,0.2498923681565208,1.788189826545172,0.151649042348295,0.1452201185609019,0.139158607211474,0.1209601875525021,0.2349376891862381,0.2374405638702748,0.1609534688258729,0.2236067506030253,0.2228474749432757,0.1671554227906747,0.1251768867133268
2023-08-22,0.2137146142318563,0.2584163469834687,0.7149245079755607,0.4226683288712684,0.1787464951321737,0.1673749878979644,0.2988897500484939,0.2059223617791741,0.2279809021239677,0.2040502331253132,0.2297993261740768,0.1867021750986665,0.1768117520287125,0.1806897046975531,0.1097008536755266,0.1915481954958926,0.1956800434092825,0.2572160758909497,0.2443090130413,0.2435726391668828,2.139122187091819,0.1529880292692753,0.1459261187963087,0.1363447377327107,0.1179733825593961,0.2459525374668435,0.2380009873826882,0.159847416192842,0.2202498646367865,0.2238421299157384,0.1662196347025129,0.1290683297456793
