,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2024-12-11,0.4176218093914125,0.2125657318735392,0.4653615311185507,0.5951939972939275,0.2607289916232592,0.4510395879999709,0.3117290724672313,,0.4446777478429439,0.3203238771200825,0.6299070068085348,0.3332725465502882,0.4886740704436899,0.7134408298381155,0.3275806915453443,0.3117763331491122
2024-12-12,0.4161202718635979,0.2189429337021426,0.4883770138181804,0.6110815483465675,0.2618910899777353,0.4446786094602308,0.2753979468187769,0.5203853475908027,0.33557745477624,0.3167702177659711,0.579484273769028,0.3183702928111783,0.45324043990002,,0.3467033189060768,0.2922763924828601
2024-12-13,0.4284583669594398,0.2046499144403747,0.4760643332798785,0.6258539681295586,0.2593839308434587,0.4876877905154704,0.2723617529426191,0.4480377941322657,0.308432933705387,0.3016621268521223,0.5658670144360226,0.3155547192291192,0.4986678107737607,,0.2848701994007584,0.3319813277775189
2024-12-16,0.4664617095228085,,,0.6993786731345799,0.273066936974791,,0.3171647979694632,0.5487652395948103,,0.3309304166878399,,0.3414332062791712,,,0.3103123048229327,
2024-12-17,0.483135991371055,,,0.7273502609461309,0.2806626337521988,,0.2988752557612821,0.5032139614197106,,0.3368986029822697,,0.3558777056559949,,,0.3074627995712232,
2024-12-18,,,,0.7123932392740894,0.3144017560851136,,,0.520565832908958,,0.3705128025587486,,0.3358456235002435,,,0.3125918899320895,
2024-12-19,0.5227326062362292,,,,0.3129053023008032,,0.3121693987395996,0.4624286917794037,,0.3650131163545326,,0.3439712543275587,,,0.3052822501441568,
2024-12-20,0.4717960294310936,,,0.4294535782327488,0.2860772632527013,,0.2947266410572507,0.4417844923972518,,0.3502842507844886,,0.2927849201331968,,,0.2651958765681879,
2024-12-23,0.4436591048712349,0.4624186354198432,0.3265211338798268,0.4300643252962837,0.2618491832261229,,0.2842846135416696,0.4707230490777656,,0.3227191730752674,0.6326042534084192,0.2689654067531579,0.4931246934502398,0.3446702754640181,0.252712560609636,0.2296549934579166
2024-12-24,0.4380084477984589,0.4725343587007092,0.3196157291427348,0.4227951808909537,0.2417405545338709,0.407229521872731,0.2678182119888879,0.4676109721840665,0.2675126189500451,0.3074397489192914,0.6456566994423045,0.2964385500156284,0.4518015285951439,0.3819250764127891,0.2528430524453156,0.2369904094967052
2024-12-26,0.415484088261371,0.5398534802411816,0.3253604864033432,0.4242008768337142,0.2519688271578292,0.3937733914683253,0.2687182668664652,0.5126895219021598,0.2444540120152759,0.3187971930810956,0.6443564907964362,0.3151120740301302,,,0.2612361601296393,0.2351691474328515
2024-12-27,0.4273233299102794,0.4249670657782544,0.2844600565168368,0.4252618992842727,0.2566591335196015,0.4074316516022966,0.2899770366364304,0.5079199302818429,0.2711048873125926,0.3188209415907393,0.618179228495511,0.3083085476130118,0.4701366238442375,0.4123347617222146,0.2462077014127857,0.2314163682514006
2024-12-30,0.4477917826478493,0.4875284749205248,0.2794362034237412,,0.2591657846911574,0.4126901407193133,0.2956562582125523,0.4789429656502917,,0.3236070233677435,0.6084681645199171,0.2868504454602261,0.4965781979726939,0.378498908171365,0.2312383461639102,0.2188950656628844
2024-12-31,0.4433954964645955,0.4585984073955296,,,0.2662347208817003,0.4019704496293939,0.2765062955420742,0.4923251781055879,0.2726697032512308,0.3150863383714145,0.6208565848195932,0.2884723881482512,0.4893551473535648,0.393339531243026,0.226610123390677,0.2185524047592476
2025-01-02,0.4590522258324419,0.4096405649693151,,,0.2695656890798634,0.3994001815540481,0.2780941634610817,0.4685302886692526,,0.3323652213760999,0.5928037202847884,0.2849181680743853,0.4545333503688563,,0.2257406029888925,0.2289965585664004
2025-01-03,0.45119866808631,0.3948961915340073,0.2568562637021038,0.4397752142635446,0.2485716520540275,0.3841515753193358,0.2524383484135185,0.4593020642364382,0.2496788923858179,0.312150932613698,0.5823353084055963,0.2868161391104796,0.4375294281833615,0.4045106464428398,0.2282333319752958,0.2171804994051474
2025-01-06,0.5538137818144222,0.4783274391935135,0.3257520565403809,0.496698093027117,0.2703445632499998,0.4350549071978537,0.2935301561148557,0.5081382247800171,0.3020259172427901,0.3902766080101236,0.63290900882778,0.3361646916847564,0.507895816634217,0.4370937204219001,0.2541322336388167,0.2719874167726824
2025-01-07,0.476366419239068,0.2566028730778918,0.3119326878305919,0.5356506533397014,0.2726547099344309,0.4308657285581083,0.3242258975564462,0.4844516759209497,0.3872318618977081,0.416676110554136,0.6450602430746442,0.329338325235567,0.5333411874846169,0.4549473518865813,0.2528354339504514,0.2568805388444068
2025-01-08,0.4514522681666601,0.2546063984492333,0.3158899793548664,0.494293764514546,0.2649912985302763,0.3997039093209726,0.3015933371808947,0.4787249896008489,0.3697344289559169,0.4229936874416259,0.5950689133343141,0.3666940594663511,0.5070287007348913,0.5054804437737874,0.2721735711708137,0.2429141615747318
2025-01-10,0.439532668209103,0.2595449280288467,0.3124844183206002,0.5075896235078987,0.271997693576982,0.4109094499224921,0.3204690792034856,0.4670933843418446,0.3773571652406131,0.4275876781062739,0.5830174719611623,0.4753328880097424,0.5779500273118475,0.4916085772282186,0.2995447108086033,0.2378570235895401
2025-01-13,0.4660385961403435,0.2616678806293173,,,,,,0.473527561648814,0.3763394358623274,0.4361011938919548,,,,,,
2025-01-14,0.4355103658075328,0.2587428793340705,,,,,,0.4844666130173555,0.3763766069706529,0.4343116000765726,,,,,,
2025-01-15,0.4121899601310926,0.2439235567446836,,,,,,0.4513085070682021,0.3826462303234707,0.4224311726957245,,,,,,
2025-01-16,0.4037400884582235,0.2683711456229847,,,,,,0.4499025080861292,0.3740577138161453,0.4236599628452788,,,,,,
2025-01-17,0.3813382731372891,0.2553636285582053,,,,,,0.483131463503614,0.4040066730532137,0.4262259285649968,,,0.6244839486044085,,,
2025-01-21,0.3923875498921155,0.28712915039113,,0.4376400206701674,0.3575379373602558,0.4752069301107993,0.4605846998549259,0.5089491783697296,0.4269549459546343,0.4264704114388958,,0.3354867022688788,0.6366148572560831,0.372478467057546,,0.216497794833717
2025-01-22,0.4047405985459197,0.3039866134577468,,0.454809488268653,0.3728131324039904,0.4789606696283576,0.4300255322089499,0.5301068203250686,0.4236332998296321,0.4408949738002229,,0.3419486598618221,0.6717877235881203,0.3997925697881105,,0.2162809524492431
2025-01-23,0.392640496521723,0.3031824993737207,,0.3793912270791212,0.3681748541167889,0.4828265334577739,0.46891317291076,0.5217683722890653,0.4783483261287349,0.447233715082571,,0.3501124361057096,0.6463145995372722,0.4344354555281791,,0.2176713575732292
2025-01-24,0.4037364450922255,0.3111246288599125,,0.3687574515384069,0.3665586792754379,0.5013157237538276,0.441322718748993,0.5194576437593659,0.4433525385059433,0.4407320175690569,,0.3626098096857632,,0.404493069320709,,0.212386269814421
2025-01-27,0.6234584297467183,0.3217484923815263,,0.5261884753588792,0.4169928830054884,0.6154803864870094,0.4691821717867943,0.6020694596036127,0.5098949146744943,0.472175364172105,,0.4148517642423723,,0.4151496480841293,,0.2274870413818488
2025-01-28,,0.3244829208792976,,0.5049330067509085,0.4300915366884577,0.5748137169395101,0.4741263641360563,0.5195808122854905,0.4730494855134932,0.4763236708280858,,0.4289441665999035,,0.4067900041113735,,0.2237943411055325
2025-01-29,0.5633703020232635,0.3249039511524612,,0.5423024763870259,0.4572640648494681,0.6014388183011865,0.5236911816954468,0.5148130052622002,0.4713388866026615,0.5113726337191893,,0.4381339642707513,,0.4489377968449516,,0.2171011395820735
2025-01-30,0.5794419637486508,0.3217423412906155,,0.5065812895866701,0.43257608528232,0.5734542459779044,0.5065689823672916,0.5209758243400856,0.4871958316817956,0.3346691543896992,,0.4635030205597235,,0.4374446633577917,,0.2275893490777693
2025-01-31,0.6255514487275255,0.2444212695237067,,0.487256014165013,0.4329643506332785,0.577899712022534,0.52708608201767,0.5259165176465865,0.5317320165509771,0.3251133343094725,0.5697013894208675,0.4542910662212593,,0.440107741373841,,0.2230879465387928
2025-02-03,0.6138109914951282,0.2725351307726764,,0.5112978152823505,0.4786022837896347,0.6337890927058131,0.6107953067410816,0.5491170299812228,0.5516403511915694,0.3604948731974012,0.5936813730425446,0.5289713267667447,,0.5027128597889186,,0.2448846392914621
2025-02-04,0.5481402316316747,0.2435355868207526,,0.4881334460370578,0.4821781144779427,,0.5708427999095794,0.5588965737868016,0.6534519185284774,0.3504290654319211,0.6319059606864545,0.5641563242878407,,0.4937273934481143,0.404748727883483,0.2239674391408187
2025-02-05,0.4887743785717022,0.23930695274369,,0.4488517946817763,0.4931614882853257,0.387270664971352,0.3779556048564742,0.6784898745052009,0.3970998127046096,0.3486505279173802,0.5317579806979743,0.6292673228954012,,0.5505092747891276,0.4308367636684782,0.2454072215979961
2025-02-06,0.6137336362677982,0.2216686292947805,,0.4459045718057411,0.3865386863130642,0.3680539124933532,0.3898027437277934,0.6771448144958472,0.409383409942459,0.4292030157970438,0.5236804316956647,0.5699215202230837,,0.5467063920070414,0.4376924236262836,0.2168506226528232
2025-02-07,0.6368338526526163,0.2472426131068807,,0.4472985077929682,0.3360018669532615,0.3650634503283221,0.3187333307929584,0.6604499473730298,0.3862406614027976,0.4199776557503119,0.5012528112526413,0.5083443294492368,,0.5632813173820667,0.4272303710598416,0.2194056702364097
2025-02-10,0.6134206156097902,0.2484696872300238,0.3460625521562346,0.459412431898459,0.3550427642018034,0.3609368205518092,0.3716130670367182,0.7039870376156427,0.3687962771896838,0.4507384107856602,0.5312095069036645,0.5920259560914174,,0.6640559511937092,0.4668387254431135,0.241257780034925
2025-02-11,0.6137372381747348,0.2408497145839003,0.3582018299582267,0.4665619800028887,0.3510546984181297,0.3630135856889257,0.3672136973069528,0.7210975154821222,0.3634983263459002,0.461717954678049,0.5691016109941025,0.6007466624529129,0.7361368495611342,0.657697284817185,0.4667639356082009,0.2468428424013661
2025-02-12,0.6093921094247607,0.2339044290602584,0.3395116244254432,0.4566205876955223,0.3400242818063451,0.3464263251432795,0.3717973281046103,0.728072585147171,0.3754988826012853,0.4745604542044108,0.5157877449427289,0.6458435504521098,0.666928585523255,0.6708218150598044,0.4834407116060319,0.261500361049839
2025-02-13,0.6237501096378569,0.243348008215061,0.3394302955500937,0.444299765530345,0.3286441052080232,0.3345229189902252,0.3654248663809728,0.7267450860945779,0.3477232244707039,0.4805737680510148,0.4989777006203741,0.6583555451478679,0.7310171217255088,0.5582914236427854,0.5045093428691305,0.280838508959022
2025-02-14,0.5913254429252717,0.2478071350285677,0.3160937238990319,0.431470186056028,0.3201961667710464,0.3122366355273308,0.3509829315863155,0.7205427336492805,0.3467760518220386,0.5070869020962072,0.4519253391147219,0.6130491769797998,0.760201197738445,0.7172396621737414,0.4974800059283796,0.3406602855745921
2025-02-18,0.6419792496768602,,,,0.3495497784531446,,,0.7193830923290877,0.3800460464466328,0.4928772324990917,,0.6817303650861177,,,0.4971826176904947,
2025-02-19,0.6322170144915445,,,,0.3541511573042978,,,0.7224186380341542,0.3873192800889796,0.4718289898051154,,0.6427283741272588,,,0.5071055206794598,
2025-02-20,0.6308475782674646,,,,0.3298995565189759,,,0.7295688168547322,0.3483034459193747,0.4562381567388224,,0.54017239403187,,,0.486472997809677,
2025-02-21,0.5967695095400729,,,,0.3336761224042468,,,0.7046625604327352,0.3719955628802118,0.4393945465644557,,0.5004495785789691,,,0.4853594281617353,
2025-02-24,0.7679417068177375,,,0.6795649024735847,0.362193999156006,0.4334383332202822,0.4021614274912917,0.7177287597380921,0.3974339288468794,0.4374515287612066,,0.490904902605736,0.5654060826604562,0.6447394641252188,0.5126481924665535,
2025-02-25,0.7486541192496181,,,0.7025989373024184,0.3691999755260654,0.4539255681713378,0.3864341617998767,0.7786749969769088,0.3718318976868322,0.4433638648223709,,0.6022939383757029,0.5792609721959878,0.5996435172314767,0.5777079729334896,
2025-02-26,0.7404993387470477,,,0.7276902124296373,0.3602175864141214,0.4476419102706991,0.2931584099032096,0.7593554646126468,0.371407779908791,0.4811031143430996,,0.5720960408509645,0.5851686949018662,0.7281601038540924,0.5479507997380916,
2025-02-27,0.6949715436824123,0.4320164438404124,,0.7651392290253572,0.3820694444850953,0.4565231123603762,0.3692425762537855,0.7383975609294086,0.3839541110631192,0.4763531260692483,,0.5753682084904367,0.5815421876965509,0.6535002169202115,0.5391900338972415,
2025-02-28,0.5877344115330038,0.453311884750514,,0.7991845863279459,0.315308119734019,0.4352768199896429,0.3657548978553885,0.7380151904541111,0.3719472630364687,0.4754444081727862,,0.6404736537953976,0.6014258109442233,0.6212140756986209,0.5941003010469406,
2025-03-03,0.6936220029974578,0.470611414112639,,0.8039614921787321,0.3883948423623249,0.4766621762032277,0.4225744698130068,0.7757324705096365,0.3949239192761784,0.4921273047084702,,0.7302038673893274,,0.7851643731519329,0.6403606867802502,
2025-03-04,0.7144536320572272,0.4713638975324041,,0.8342643176983328,0.4069199576105644,0.4845267926661136,0.4563508192529637,0.8049833477741768,0.3551746856408233,0.4915614090259376,,0.6529080412540185,0.6815662478052901,0.7500037861597678,0.6316694756609392,
2025-03-05,0.682680322228389,0.4549556029328981,,,0.3880174002238024,0.4672298360909381,0.4313080846085931,0.8086803207171712,0.4055136141229775,0.5014080660196225,0.7511320567366908,0.583995926551141,0.6938276771983511,0.8211420521208175,0.6821099599670228,
2025-03-06,0.6851583874767674,0.477034970760269,,0.8891680716177867,0.4218258052164628,0.500794099345457,0.4288270858651645,0.8001785476402168,0.4358366661966,0.4901559654937903,0.7470390790092339,0.6313515781219005,0.71573854254143,0.7565453183587603,0.6373202331307087,
2025-03-07,0.6492849110157053,0.5079112400505174,,0.8657588576925512,0.3954604544000225,0.4522812751329719,0.4673157937495724,0.6614936475989313,0.4762217916330589,0.467957353018684,0.7268749610494858,0.5059208834298121,0.6881483679112548,0.7186661715020484,0.4590280592843745,
2025-03-10,0.7516588005789417,0.5167521504176955,,1.0414431863534144,0.4914284189671246,0.5454509450485897,0.4867942934467574,0.6787827658014027,0.4824390007678988,0.5774439125237594,1.0047912001543138,0.5334543828248143,,0.8175202251124173,0.4625224908059612,
2025-03-11,0.7277533568764921,0.4532604310978751,,1.0206675891230514,0.4656844695273321,0.518734974473871,0.4621911227562172,0.6961195500681278,0.457935514077827,0.5455776427713935,0.9534139936850308,0.5011561736122553,,0.6730996547736747,0.4495034616504608,0.4151183750779877
2025-03-12,0.6928134290860642,0.4123932775034515,,1.0368818397630712,0.4146275781804304,0.4883181263041382,0.4342471017156443,0.7212770797259235,0.4273767951159331,0.5301275787063278,0.836155398439413,0.4295963947458196,0.777030652209079,0.671729331855838,0.4278647450210995,0.3616304244103918
2025-03-13,0.6721222171770734,0.3995714761393308,0.3657565642627671,1.0597532215292755,0.4134210314610351,0.4793209115689062,0.4142548380383203,0.6639316263565676,0.4093005996766564,0.5176947762446332,0.8139508487723935,0.4229186615954585,0.6479689215080343,0.6582048045383868,0.3540260492841448,0.3798622251033541
2025-03-14,0.6121729938713225,0.3416807652811252,0.3511053087001842,1.0747622240081198,0.3540672264351304,0.4134768732064211,0.3825163443600435,0.6581896803357207,0.3689342078802003,0.4462687399825027,0.7114880607270222,0.3842568348377903,0.5442929416982458,0.7259619396628515,0.3344602142813301,0.3222285056877113
2025-04-01,0.4244471357306725,0.3560365973624599,0.2763053433618348,,0.3539461179016373,,0.3603102598399138,,,,0.6838838708685263,,,,0.231360349245393,0.1892796414453049
2025-04-02,0.4325104411096179,0.3590034508864522,0.2760530773191716,,0.3613603188807812,,0.3591788797418124,,,,0.6834245502042855,,,,0.2350349923528269,0.2003403810023446
2025-04-03,0.497370163396871,0.3941272213984826,0.3090672411167642,,0.4090468128361951,,0.3888519140497667,,,,0.7096994780435061,,,,0.2729066522881227,0.2303314814665429
2025-04-04,0.5892876775120204,0.4413911378139605,0.3543093277051251,,0.4675209094844863,,0.4552296012019576,,,,0.7574860007837659,,,,0.3347543686708689,
2025-04-07,0.5857282471568156,0.4713651266099755,,,0.4810026676097422,,0.4571081271420235,,,,0.8044821988795251,,,,0.3537214652349702,0.2966400843180103
2025-04-08,0.5891600370285823,0.5071430490745644,,,0.4928786345831896,,0.4730450078627243,,,,0.8296051803038801,,,,0.3582224606896844,
